pond_id,week_index,culture_type,age_days,avg_weight_g,shrimp_count,biomass_kg,temperature_c,ph,salinity_ppt,do_mg_l,do_min_mg_l,nh3_mg_l,tan_mg_l,seaweed_biomass_kg,feed_input_kg,feeding_rate_actual,shrimp_seaweed_ratio,buffer_index,oxygen_stress,thermal_stress,weekly_growth_g
P19,244,Monoculture,36.0,6.288741,75021.0,471.1019,29.686187,7.77,26.934191,5.146713,4.970155,0.105441,0.414818,0.0,120.507264,0.255957,0.0,0.0,0,0,0.362627
P19,245,Monoculture,37.0,6.45931,80617.0,520.3521,27.869534,7.410204,27.820377,4.771664,4.318225,0.052099,0.492872,0.0,87.213787,0.16688,0.0,0.0,0,0,0.362627
P19,246,Monoculture,38.0,6.432187,70929.0,455.3704,27.274222,7.549624,27.41693,4.49389,3.8,0.056095,0.193534,0.0,135.990509,0.299239,0.0,0.0,1,0,0.362627
P19,247,Monoculture,39.0,6.843434,76472.0,522.8257,28.50192,7.749528,27.408767,4.814898,4.566172,0.024529,0.351837,0.0,107.39447,0.205099,0.0,0.0,0,0,0.494655
P19,248,Monoculture,40.0,6.818144,82139.0,559.8322,27.111094,7.543473,29.052876,4.2,3.8,0.029324,0.382778,0.0,121.228002,0.216397,0.0,0.0,1,0,0.362627
P19,249,Monoculture,41.0,6.965664,71719.0,498.8244,31.0,7.410204,28.066411,4.291774,3.8,0.011543,0.219984,0.0,137.640223,0.276352,0.0,0.0,1,0,0.362627
P19,250,Monoculture,42.0,6.701851,77061.0,515.9522,28.522046,7.680843,27.341137,5.039711,4.654877,0.053298,0.252323,0.0,114.802006,0.222362,0.0,0.0,0,0,0.489561
P19,251,Monoculture,43.0,7.015657,83778.0,587.7065,29.645935,7.642913,27.065953,4.459304,4.115164,0.053198,0.135842,0.0,110.824296,0.188166,0.0,0.0,0,0,0.416605
P19,252,Monoculture,44.0,7.079583,88550.0,627.1387,30.20735,7.410204,26.891048,4.591165,4.332118,0.032321,0.438274,0.0,177.038245,0.282917,0.0,0.0,0,0,0.465407
P19,253,Monoculture,45.0,7.339677,76911.0,564.1281,31.0,7.577303,27.418096,5.021337,4.902825,0.09695,0.418112,0.0,168.356022,0.299169,0.0,0.0,0,0,0.446921
P19,254,Monoculture,46.0,7.646374,77381.0,591.4073,29.440436,7.414304,27.430922,6.003814,5.467119,0.101945,0.576215,0.0,128.458639,0.217108,0.0,0.0,0,0,0.362627
P19,255,Monoculture,47.0,7.851078,82587.0,648.5197,29.763514,7.410204,27.98129,4.360948,3.8,0.027426,0.374993,0.0,164.342933,0.253745,0.0,0.0,1,0,0.362627
P19,256,Monoculture,48.0,7.558682,86356.0,653.0134,29.530474,7.410204,28.038426,5.111046,4.481742,0.08766,0.139835,0.0,153.124479,0.234631,0.0,0.0,0,0,0.490465
P19,257,Monoculture,49.0,7.991371,74076.0,591.5408,31.0,7.621385,28.30195,4.616024,4.100202,0.032421,0.140833,0.0,129.92842,0.219569,0.0,0.0,0,0,0.521603
P19,258,Monoculture,50.0,7.818814,73063.0,570.7377,27.462773,7.465562,26.645015,4.916496,4.168601,0.053598,0.334769,0.0,124.029078,0.217188,0.0,0.0,0,0,0.571884
P19,259,Monoculture,51.0,8.346168,86591.0,723.2685,30.603518,7.426606,27.423926,4.900283,4.541591,0.06089,0.358823,0.0,151.067392,0.208801,0.0,0.0,0,0,0.570652
P19,260,Monoculture,52.0,8.563723,74695.0,639.3825,31.0,7.51887,28.064079,4.821383,4.601441,0.030623,0.299535,0.0,216.864868,0.34041,0.0,0.0,0,0,0.586426
P19,261,Monoculture,53.0,8.474319,89723.0,761.1851,30.233832,7.698271,26.485268,4.685198,4.294713,0.054197,0.323689,0.0,232.465373,0.306345,0.0,0.0,0,0,0.534173
P19,262,Monoculture,54.0,8.687462,79450.0,690.3337,30.453101,7.583454,28.525828,4.45498,4.170739,0.043009,0.262005,0.0,135.992531,0.196772,0.0,0.0,0,0,0.500735
P19,263,Monoculture,55.0,8.749079,72993.0,638.2369,30.668134,7.410204,28.539821,4.822464,4.289369,0.098549,0.096816,0.0,116.07366,0.181441,0.0,0.0,0,0,0.496545
P19,264,Monoculture,56.0,8.413957,85389.0,718.9572,29.400183,7.436858,29.392192,4.668985,4.369524,0.045706,0.451449,0.0,152.690823,0.212344,0.0,0.0,0,0,0.58733
P19,265,Monoculture,57.0,9.092497,70184.0,637.5825,29.103587,7.466587,27.891505,5.264524,5.077029,0.024229,0.366808,0.0,150.9471,0.236902,0.0,0.0,0,0,0.690438
P19,266,Monoculture,58.0,9.048485,86889.0,787.0455,29.893805,7.77,29.325728,4.824625,4.300056,0.066484,0.260109,0.0,175.717059,0.223382,0.0,0.0,0,0,0.659793
P19,267,Monoculture,59.0,9.037121,85696.0,775.1707,31.0,7.73005,28.684409,4.961891,4.225245,0.046106,0.299934,0.0,152.104528,0.196062,0.0,0.0,0,0,0.626273
P19,268,Monoculture,60.0,9.095756,88848.0,809.1531,30.508183,7.472738,26.357004,4.886233,4.482811,0.027426,0.198425,0.0,230.504317,0.285639,0.0,0.0,0,0,0.694546
P19,269,Monoculture,62.0,9.59188,73814.0,707.8437,27.122746,7.436858,27.910162,4.2,3.8,0.029724,0.245736,0.0,211.138382,0.299129,0.0,0.0,1,0,0.362627
P19,270,Monoculture,63.0,9.786683,76159.0,745.425,27.111094,7.526046,27.053127,4.2,3.8,0.035218,0.51483,0.0,188.742919,0.253605,0.0,0.0,1,0,0.422192
P19,271,Monoculture,64.0,9.930677,89172.0,886.8913,31.0,7.410204,29.110011,4.2,3.800955,0.020334,0.126959,0.0,288.690065,0.32672,0.0,0.0,1,0,0.362627
P19,272,Monoculture,65.0,9.395317,76667.0,720.3525,29.134306,7.680843,27.315485,4.572791,3.946304,0.063087,0.503452,0.0,215.52852,0.30006,0.0,0.0,1,0,0.625287
P19,273,Monoculture,66.0,9.669484,75463.0,729.6762,29.411835,7.410204,27.71077,5.278575,4.700833,0.080169,0.08923,0.0,169.174814,0.232019,0.0,0.0,0,0,0.719687
P19,274,Monoculture,67.0,10.086954,85759.0,866.131,27.111094,7.515794,28.153863,4.541447,3.802024,0.055396,0.474107,0.0,153.97764,0.177488,0.0,0.0,1,0,0.423917
P19,275,Monoculture,68.0,10.213355,75413.0,770.3131,30.654363,7.535272,28.220327,5.380173,4.658084,0.02343,0.116379,0.0,108.569082,0.14021,0.0,0.0,0,0,0.756329
P19,276,Monoculture,69.0,10.148451,83871.0,852.0812,28.890673,7.410204,28.311278,4.840838,4.366318,0.075174,0.073659,0.0,171.942531,0.201736,0.0,0.0,0,0,0.71106
P19,277,Monoculture,70.0,10.71303,76402.0,818.7969,29.995495,7.457361,27.681619,4.725189,3.909967,0.050501,0.208805,0.0,217.629074,0.266365,0.0,0.0,1,0,0.48036
P19,278,Monoculture,71.0,10.448054,75720.0,791.2945,28.313369,7.584479,28.687907,4.2,3.8,0.025728,0.075256,0.0,167.080325,0.211153,0.0,0.0,1,0,0.421288
P19,279,Monoculture,72.0,10.306693,72237.0,744.3161,31.0,7.681868,28.19001,4.914334,4.645259,0.105241,0.277576,0.0,221.572414,0.298549,0.0,0.0,0,0,0.511744
P19,280,Monoculture,73.0,10.939605,82772.0,906.5345,29.349338,7.574228,28.647096,4.2,3.8,0.01434,0.262405,0.0,213.048896,0.235321,0.0,0.0,1,0,0.486439
P19,281,Monoculture,74.0,11.043073,88103.0,974.5891,27.781614,7.410204,28.30195,4.967295,3.899279,0.018835,0.298237,0.0,239.964897,0.24667,0.0,0.0,1,0,0.493012
P19,282,Monoculture,75.0,11.431661,72445.0,828.1502,29.18727,7.579353,28.616779,4.205308,3.844774,0.093754,0.246534,0.0,155.849741,0.187986,0.0,0.0,1,0,0.44191
P19,283,Monoculture,76.0,11.289957,80912.0,914.4242,28.318665,7.714673,27.088108,4.267996,4.070277,0.074774,0.491474,0.0,313.097127,0.343783,0.0,0.0,0,0,0.822795
P19,284,Monoculture,77.0,11.496837,73512.0,845.28,28.531579,7.410204,27.735257,4.942436,4.761751,0.104342,0.258212,0.0,175.557344,0.20769,0.0,0.0,0,0,0.545675
P19,285,Monoculture,78.0,11.409668,78135.0,892.1341,28.208501,7.649064,27.147576,4.35122,3.965541,0.019235,0.422204,0.0,126.382345,0.14102,0.0,0.0,1,0,0.831997
P19,286,Monoculture,79.0,11.560027,86492.0,1001.5136,31.0,7.635737,27.79006,5.455832,5.248027,0.021233,0.591387,0.0,336.240622,0.337078,0.0,0.0,0,0,0.951784
P19,287,Monoculture,80.0,11.77514,71339.0,839.9281,28.274176,7.663416,27.69328,4.393373,3.807368,0.09715,0.463627,0.0,131.248595,0.155731,0.0,0.0,1,0,0.550851
P19,288,Monoculture,81.0,12.4679,85831.0,1072.0224,28.637507,7.77,29.203294,4.335008,3.836224,0.065984,0.407831,0.0,269.51316,0.251934,0.0,0.0,1,0,0.661354
P19,289,Monoculture,82.0,11.636674,77799.0,905.98,31.0,7.615234,28.720556,5.157522,4.463573,0.100646,0.351637,0.0,236.337954,0.261431,0.0,0.0,0,0,0.623315
P19,290,Monoculture,83.0,12.363179,73021.0,902.9703,27.565522,7.639837,27.697944,5.47961,4.688008,0.022931,0.521218,0.0,313.251788,0.348346,0.0,0.0,0,0,0.899449
P19,291,Monoculture,84.0,12.039548,83723.0,1009.4675,29.594031,7.410204,27.3493,5.022418,4.403724,0.068182,0.290053,0.0,154.116127,0.152199,0.0,0.0,0,0,0.928122
P19,292,Monoculture,85.0,12.569485,88541.0,1115.1951,31.0,7.77,28.334598,4.628994,4.083102,0.083665,0.066872,0.0,379.823578,0.342012,0.0,0.0,0,0,0.817866
P19,293,Monoculture,86.0,12.252527,72029.0,882.6004,29.635342,7.695195,28.361417,4.694925,4.213488,0.064086,0.473608,0.0,151.223063,0.170993,0.0,0.0,0,0,0.946115
P19,294,Monoculture,87.0,12.407475,70525.0,874.9176,31.0,7.601907,27.091606,4.663581,4.472123,0.091756,0.33387,0.0,162.91864,0.186004,0.0,0.0,0,0,0.960821
P19,295,Monoculture,88.0,13.039759,82759.0,1080.8151,28.392815,7.535272,28.985246,5.126178,4.684802,0.100347,0.224875,0.0,172.179071,0.158924,0.0,0.0,0,0,0.72971
P19,296,Monoculture,89.0,12.772745,82911.0,1060.593,29.793174,7.410204,28.856982,4.993235,5.02573,0.034818,0.336565,0.0,150.31936,0.14117,0.0,0.0,0,0,0.989823
P19,297,Monoculture,90.0,13.013161,82971.0,1081.391,29.803767,7.669567,27.736423,4.451738,3.8,0.029524,0.388568,0.0,249.303163,0.230868,0.0,0.0,1,0,0.721165
P19,298,Monoculture,91.0,13.306932,71442.0,950.8008,29.241292,7.410204,28.03726,4.443091,3.8,0.070579,0.496764,0.0,238.345509,0.251163,0.0,0.0,1,0,0.680908
P19,299,Monoculture,92.0,12.955451,75859.0,983.4776,31.0,7.609083,27.353964,4.828949,4.383418,0.08786,0.267295,0.0,179.800908,0.182642,0.0,0.0,0,0,0.936256
P19,300,Monoculture,93.0,13.583438,86049.0,1150.0,30.532547,7.410204,26.991327,4.362029,4.173945,0.018835,0.252823,0.0,301.896869,0.258409,0.0,0.0,0,0,0.935845
P19,301,Monoculture,94.0,13.190374,74687.0,985.7168,29.816478,7.467612,28.831329,4.719784,3.827674,0.018136,0.330277,0.0,181.056388,0.183502,0.0,0.0,1,0,0.732421
P19,302,Monoculture,95.0,13.747407,82910.0,1141.6762,27.400275,7.620359,27.70494,4.226925,3.8,0.027925,0.069267,0.0,192.256647,0.168131,0.0,0.0,1,0,0.705637
P19,303,Monoculture,96.0,13.897396,82552.0,1149.1256,30.858803,7.424556,26.54357,4.572791,4.308606,0.076972,0.273783,0.0,192.358743,0.16712,0.0,0.0,0,0,1.091699
P19,304,Monoculture,96.0,14.0,74536.0,1064.1857,31.0,7.410204,28.075739,5.449347,5.229859,0.101046,0.309915,0.0,273.127973,0.257238,0.0,0.0,0,0,0.80472
P19,305,Monoculture,96.0,13.792923,84886.0,1150.0,28.86525,7.76183,27.015814,4.59765,4.19532,0.102944,0.314606,0.0,231.013787,0.196962,0.0,0.0,0,0,0.812607
P19,306,Monoculture,96.0,14.0,76509.0,1084.7748,29.826011,7.410204,27.257183,5.212644,3.977297,0.100047,0.294145,0.0,337.334366,0.312099,0.0,0.0,1,0,0.818523
P19,307,Monoculture,96.0,14.0,83591.0,1150.0,29.087698,7.410204,27.547525,4.916496,4.365249,0.043209,0.327981,0.0,212.172486,0.18074,0.0,0.0,0,0,1.056042
P19,308,Monoculture,26.0,4.611371,88072.0,405.4475,29.605683,7.410204,27.984788,4.2,3.8,0.034019,0.33916,0.0,129.920333,0.321206,0.0,0.0,1,0,0.362627
P19,309,Monoculture,26.0,4.826851,79484.0,382.818,27.222318,7.470688,27.713102,4.515507,3.86508,0.028225,0.591287,0.0,54.001179,0.14003,0.0,0.0,1,0,0.362627
P19,310,Monoculture,26.0,5.033544,88622.0,445.5676,31.0,7.5527,27.321315,4.690602,4.13547,0.018036,0.157302,0.0,112.256676,0.252014,0.0,0.0,0,0,0.362627
P19,311,Monoculture,26.0,5.297165,75209.0,397.5282,27.702168,7.41738,27.200047,4.274481,3.8,0.042809,0.157202,0.0,58.970536,0.147135,0.0,0.0,1,0,0.362627
P19,312,Monoculture,27.0,5.010744,75629.0,378.046,28.933044,7.77,28.729884,5.396386,4.972293,0.082266,0.05709,0.0,82.426384,0.217568,0.0,0.0,0,0,0.362627
P19,313,Monoculture,28.0,5.170087,85326.0,440.5704,29.035793,7.744402,27.942811,4.2,3.8,0.057793,0.509041,0.0,137.607875,0.31308,0.0,0.0,1,0,0.362627
P19,314,Monoculture,29.0,5.398264,87471.0,471.7694,29.384294,7.550649,29.006234,6.496674,5.733235,0.040112,0.132748,0.0,81.037471,0.171003,0.0,0.0,0,0,0.362627
P19,315,Monoculture,30.0,5.868151,78698.0,461.1962,28.813346,7.507593,27.634978,4.9219,3.84798,0.088659,0.139935,0.0,111.5511,0.241856,0.0,0.0,1,0,0.362627
P19,316,Monoculture,31.0,5.708315,77420.0,441.2319,30.070703,7.602932,28.12238,4.463627,3.933479,0.094653,0.48289,0.0,78.293003,0.176677,0.0,0.0,1,0,0.362627
P19,317,Monoculture,32.0,5.4382,88679.0,481.8892,31.0,7.410204,28.390568,4.957568,4.931681,0.021233,0.212898,0.0,117.025884,0.242877,0.0,0.0,0,0,0.46935
P19,318,Monoculture,33.0,6.143472,77406.0,474.9321,27.935208,7.585504,27.773736,4.692764,4.354562,0.091856,0.229167,0.0,106.679796,0.224443,0.0,0.0,0,0,0.362627
P19,319,Monoculture,34.0,5.947645,78791.0,468.0279,30.588688,7.742352,27.362126,4.561983,4.582203,0.059092,0.413521,0.0,81.522681,0.173435,0.0,0.0,0,0,0.430407
P19,320,Monoculture,35.0,6.136751,72907.0,446.6011,30.777239,7.533222,28.475689,4.546851,4.031803,0.066983,0.294644,0.0,123.785462,0.277523,0.0,0.0,0,0,0.388096
P19,321,Monoculture,36.0,6.145785,88518.0,543.9019,29.456325,7.467612,27.940479,5.152118,4.878244,0.093454,0.109991,0.0,88.96964,0.162837,0.0,0.0,0,0,0.443717
P19,322,Monoculture,37.0,6.190203,75859.0,468.9167,29.148076,7.410204,27.256017,5.160764,5.063136,0.074575,0.210602,0.0,122.396549,0.261231,0.0,0.0,0,0,0.453823
P19,323,Monoculture,38.0,6.367948,84302.0,536.6013,30.51348,7.482989,28.252976,4.684117,4.006153,0.024729,0.341356,0.0,91.212724,0.169302,0.0,0.0,0,0,0.395079
P19,324,Monoculture,39.0,6.371101,75262.0,478.8397,28.898088,7.668541,27.405269,5.218048,4.497773,0.077272,0.590289,0.0,86.710382,0.18043,0.0,0.0,0,0,0.437884
P19,325,Monoculture,40.0,6.03163,88090.0,531.1588,30.123667,7.77,27.829706,4.513345,4.036078,0.064086,0.541281,0.0,103.851428,0.195111,0.0,0.0,0,0,0.393683
P19,326,Monoculture,41.0,6.882153,78221.0,537.9294,28.050669,7.499392,28.636601,4.371756,3.929204,0.108338,0.538286,0.0,127.865268,0.237753,0.0,0.0,1,0,0.362627
P19,327,Monoculture,42.0,6.998955,74350.0,519.7844,30.795246,7.411229,28.321772,4.98675,4.790607,0.02383,0.571424,0.0,83.496878,0.159834,0.0,0.0,0,0,0.506897
P19,328,Monoculture,43.0,7.306591,75321.0,549.8633,29.05592,7.77,28.953763,4.85705,4.18677,0.019834,0.252323,0.0,163.175397,0.297458,0.0,0.0,0,0,0.448318
P19,329,Monoculture,44.0,7.435025,80419.0,597.7855,29.149136,7.410204,27.188387,5.262363,4.64419,0.104043,0.368306,0.0,91.749488,0.152709,0.0,0.0,0,0,0.362627
P19,330,Monoculture,45.0,8.120608,86030.0,699.0643,31.0,7.509643,28.306614,4.39013,3.8,0.012942,0.06258,0.0,195.613692,0.280475,0.0,0.0,1,0,0.362627
P19,331,Monoculture,46.0,7.567385,82235.0,622.3199,31.0,7.563976,27.915992,5.682807,4.755339,0.064985,0.113185,0.0,103.874677,0.166319,0.0,0.0,0,0,0.530805
P19,332,Monoculture,47.0,7.803235,84492.0,659.5444,30.768765,7.55885,27.3493,4.423636,4.286163,0.054596,0.465922,0.0,99.111535,0.149537,0.0,0.0,0,0,0.517495
P19,333,Monoculture,48.0,7.636148,87356.0,667.4321,27.727591,7.632661,28.170188,4.270158,4.278681,0.033819,0.527606,0.0,110.669636,0.165249,0.0,0.0,0,0,0.518317
P19,334,Monoculture,49.0,7.84953,85089.0,668.2026,30.306921,7.611133,27.690948,5.41476,4.77992,0.012342,0.473109,0.0,105.101854,0.156642,0.0,0.0,0,0,0.534748
P19,335,Monoculture,50.0,7.790523,73433.0,571.5735,30.321751,7.422506,27.927653,4.274481,4.182495,0.049702,0.331874,0.0,173.399171,0.304163,0.0,0.0,0,0,0.494491
P19,336,Monoculture,51.0,8.243253,74540.0,614.102,30.551614,7.77,28.144535,4.953244,4.694421,0.092355,0.048007,0.0,136.595,0.222412,0.0,0.0,0,0,0.493834
P19,337,Monoculture,52.0,8.295917,74451.0,617.2921,29.804826,7.45531,27.676955,4.873263,4.536247,0.029524,0.351437,0.0,207.871303,0.337939,0.0,0.0,0,0,0.582975
P19,338,Monoculture,53.0,8.567646,81572.0,699.1315,28.63221,7.719799,28.453534,4.54577,4.167533,0.107739,0.197826,0.0,212.526284,0.304884,0.0,0.0,0,0,0.362627
P19,339,Monoculture,54.0,8.134365,84107.0,684.4692,30.178749,7.663416,28.057082,4.661419,3.8,0.077671,0.389965,0.0,125.22694,0.182592,0.0,0.0,1,0,0.362627
P19,340,Monoculture,55.0,8.846513,71741.0,634.1906,31.0,7.77,27.486892,4.492809,4.132264,0.03272,0.120571,0.0,92.359032,0.144823,0.0,0.0,0,0,0.475348
P19,341,Monoculture,56.0,8.992713,89217.0,803.309,27.111094,7.422506,27.063621,4.2,3.8,0.077871,0.192835,0.0,133.64634,0.165919,0.0,0.0,1,0,0.362627
P19,342,Monoculture,57.0,8.757781,83621.0,732.8032,28.983889,7.77,28.509504,4.773826,4.165395,0.036416,0.550064,0.0,164.570375,0.224673,0.0,0.0,0,0,0.664723
P19,343,Monoculture,58.0,9.166467,77081.0,706.5952,30.126845,7.691095,26.514419,4.955406,4.358837,0.047804,0.550164,0.0,216.004632,0.306625,0.0,0.0,0,0,0.691588
P19,344,Monoculture,59.0,9.356234,83708.0,783.8513,29.660765,7.77,27.591835,4.764099,3.802024,0.084264,0.580307,0.0,134.662248,0.171393,0.0,0.0,1,0,0.362627
P19,345,Monoculture,60.0,9.225053,87683.0,809.8462,27.43735,7.410204,27.711936,5.045115,4.645259,0.099548,0.063977,0.0,246.734584,0.305634,0.0,0.0,0,0,0.612881
P19,346,Monoculture,62.0,9.171117,70897.0,649.704,28.4426,7.668541,27.395941,5.099157,4.572585,0.012143,0.171974,0.0,137.814089,0.212024,0.0,0.0,0,0,0.787467
P19,347,Monoculture,63.0,9.622189,87945.0,847.349,30.934011,7.410204,28.261138,5.067813,4.061728,0.048503,0.147321,0.0,187.329746,0.221211,0.0,0.0,0,0,0.690356
P19,348,Monoculture,64.0,9.694957,72729.0,704.8463,27.633316,7.567052,26.938855,5.252635,4.845113,0.093354,0.410027,0.0,165.602457,0.235141,0.0,0.0,0,0,0.674582
P19,349,Monoculture,65.0,9.651884,87090.0,841.6414,28.238161,7.410204,28.064079,4.2,3.8,0.040112,0.067471,0.0,259.059922,0.308817,0.0,0.0,1,0,0.425396
P19,350,Monoculture,66.0,10.090596,73045.0,736.9096,29.687247,7.459411,27.7166,4.912173,4.54266,0.046006,0.151812,0.0,165.245626,0.224343,0.0,0.0,0,0,0.74836
P19,351,Monoculture,67.0,9.981944,81398.0,813.1352,30.47005,7.77,27.703774,5.776839,5.453225,0.109237,0.166485,0.0,181.277765,0.223072,0.0,0.0,0,0,0.481838
P19,352,Monoculture,68.0,10.274537,72827.0,748.1066,29.415013,7.530146,26.952848,4.717623,4.363112,0.071478,0.338661,0.0,252.971551,0.33943,0.0,0.0,0,0,0.72897
P19,353,Monoculture,69.0,10.023393,72045.0,721.866,29.789996,7.48709,28.217995,5.167249,4.818395,0.090757,0.156104,0.0,241.86328,0.336287,0.0,0.0,0,0,0.714182
P19,354,Monoculture,70.0,10.431208,79538.0,830.2344,30.362004,7.410204,27.997615,4.751129,4.005084,0.072077,0.580806,0.0,265.788165,0.321266,0.0,0.0,0,0,0.753125
P19,355,Monoculture,71.0,10.749487,76785.0,825.7469,28.899147,7.430707,28.910619,4.549013,4.493498,0.089958,0.415517,0.0,284.892288,0.346395,0.0,0.0,0,0,0.7712
P19,356,Monoculture,72.0,10.938679,86731.0,950.1923,29.357813,7.467612,27.70494,5.112127,5.012905,0.068681,0.529303,0.0,150.158635,0.157583,0.0,0.0,0,0,0.805542
P19,357,Monoculture,73.0,10.830731,87820.0,952.7087,27.659797,7.441983,28.057082,5.815749,5.570787,0.075873,0.419509,0.0,197.176471,0.20701,0.0,0.0,0,0,0.791904
P19,358,Monoculture,74.0,10.616914,78459.0,833.4888,30.77512,7.738251,26.978501,5.27209,5.10161,0.014041,0.070565,0.0,212.853801,0.255857,0.0,0.0,0,0,0.834872
P19,359,Monoculture,75.0,11.745331,80399.0,945.2991,28.504038,7.467612,28.308946,4.713299,4.127989,0.068082,0.425498,0.0,148.772754,0.156922,0.0,0.0,0,0,0.718783
P19,360,Monoculture,76.0,11.053334,89480.0,990.873,28.475438,7.48914,28.305448,4.451738,3.8,0.064086,0.489977,0.0,252.986714,0.255857,0.0,0.0,1,0,0.482249
P19,361,Monoculture,77.0,10.916804,70305.0,767.176,29.690424,7.567052,27.91366,4.84408,4.298988,0.024629,0.320795,0.0,157.265947,0.204918,0.0,0.0,0,0,0.844156
P19,362,Monoculture,78.0,11.478164,79195.0,909.7878,30.313277,7.762855,28.076905,4.396615,4.343875,0.103743,0.443065,0.0,316.041744,0.348817,0.0,0.0,0,0,0.575581
P19,363,Monoculture,79.0,11.392343,72182.0,822.2673,31.0,7.544498,27.612823,4.406343,3.81378,0.094153,0.511137,0.0,232.128759,0.283047,0.0,0.0,1,0,0.537131
P19,364,Monoculture,80.0,11.727312,79200.0,929.6501,31.0,7.410204,27.640808,4.396615,4.117302,0.055296,0.511037,0.0,294.902772,0.318364,0.0,0.0,0,0,0.80127
P19,365,Monoculture,81.0,11.474581,82472.0,947.4975,27.111094,7.69212,27.407601,4.786796,3.827674,0.026127,0.515729,0.0,188.857146,0.199284,0.0,0.0,1,0,0.626601
P19,366,Monoculture,82.0,11.313339,86801.0,983.6193,30.548436,7.641887,27.882177,4.888394,4.024322,0.062788,0.091825,0.0,228.959733,0.23309,0.0,0.0,0,0,0.934612
P19,367,Monoculture,83.0,12.342919,70856.0,874.4905,28.74979,7.713648,26.437461,5.048358,4.434717,0.031322,0.3179,0.0,212.550545,0.243427,0.0,0.0,0,0,0.885728
P19,368,Monoculture,84.0,12.304929,88356.0,1089.3724,30.882107,7.533222,28.04892,4.326361,3.803093,0.074175,0.480195,0.0,255.672552,0.235071,0.0,0.0,1,0,0.642047
P19,369,Monoculture,85.0,12.275916,87252.0,1073.1028,28.776272,7.568077,27.92532,5.053762,4.502048,0.073676,0.079049,0.0,240.799862,0.224663,0.0,0.0,0,0,1.001736
P19,370,Monoculture,86.0,12.410835,89845.0,1117.4414,29.012489,7.663416,27.060123,4.820302,4.180358,0.091656,0.16908,0.0,243.434146,0.218058,0.0,0.0,0,0,0.912348
P19,371,Monoculture,87.0,12.593872,71278.0,897.6816,28.418237,7.532197,27.307322,5.052681,4.300056,0.027526,0.27548,0.0,238.376845,0.266154,0.0,0.0,0,0,0.904871
P19,372,Monoculture,88.0,12.546742,72168.0,905.5917,29.369465,7.72595,27.292164,4.889475,4.677321,0.107639,0.519222,0.0,206.124548,0.227846,0.0,0.0,0,0,0.726506
P19,373,Monoculture,89.0,12.832035,84880.0,1091.0572,28.200027,7.620359,26.812924,4.523073,4.150433,0.071678,0.4776,0.0,194.719086,0.178288,0.0,0.0,0,0,0.959589
P19,374,Monoculture,90.0,13.06456,88321.0,1150.0,29.318619,7.66239,26.62286,4.641964,4.147227,0.065584,0.46173,0.0,280.469803,0.243027,0.0,0.0,0,0,0.977253
P19,375,Monoculture,91.0,13.206314,74329.0,982.1302,30.463694,7.513744,28.39873,5.316404,4.804501,0.042909,0.147421,0.0,192.967277,0.196432,0.0,0.0,0,0,1.089727
P19,376,Monoculture,92.0,13.413909,72077.0,967.0694,28.397052,7.555775,27.554522,4.994316,4.571516,0.101346,0.122667,0.0,274.228793,0.284388,0.0,0.0,0,0,0.811129
P19,377,Monoculture,93.0,12.753807,73734.0,940.7514,29.188329,7.572177,27.77257,4.752209,4.38128,0.011443,0.271987,0.0,181.315166,0.192629,0.0,0.0,0,0,1.068859
P19,378,Monoculture,94.0,12.9135,79107.0,1022.6744,30.373656,7.516819,26.984331,4.371756,4.37273,0.041511,0.416715,0.0,256.828968,0.251644,0.0,0.0,0,0,1.061054
P19,379,Monoculture,95.0,13.480433,71169.0,959.5007,27.740302,7.410204,27.448412,4.245299,3.907829,0.080768,0.521817,0.0,330.352399,0.345714,0.0,0.0,1,0,0.667845
P19,380,Monoculture,96.0,13.631239,75577.0,1030.9932,30.60034,7.651114,27.395941,4.917577,4.940231,0.107938,0.407133,0.0,285.56956,0.277753,0.0,0.0,0,0,0.820002
P19,381,Monoculture,96.0,14.0,72997.0,1025.572,27.111094,7.534247,28.545651,4.771664,3.95806,0.076772,0.405336,0.0,323.385596,0.316472,0.0,0.0,1,0,1.015703
P19,382,Monoculture,96.0,14.0,82166.0,1150.0,28.502979,7.615234,28.078071,4.735997,3.8,0.038714,0.534693,0.0,286.947354,0.245119,0.0,0.0,1,0,0.804145
P19,383,Monoculture,96.0,14.0,73937.0,1038.7687,31.0,7.513744,28.563141,5.223453,4.793814,0.107139,0.096317,0.0,267.804818,0.258399,0.0,0.0,0,0,0.868146
P19,384,Monoculture,96.0,14.0,72001.0,1014.855,28.084566,7.410204,27.187221,5.170492,4.276544,0.02333,0.362417,0.0,165.080856,0.162296,0.0,0.0,0,0,1.166627
P19,385,Monoculture,26.0,4.629983,87004.0,402.1198,27.813392,7.632661,28.127044,5.780082,4.920993,0.032221,0.373895,0.0,85.268905,0.211583,0.0,0.0,0,0,0.375937
